13:59:07:223 | 356 | OMS_TX CH16  | 800000EE | ADT1_STATUS_WORD_3 | ADT1 W3 Disc Maint 00: False, ADT1 W3 Disc Maint 01: False, ADT1 W3 Disc Maint 02: False, ADT1 W3 Disc Maint 03: False, ADT1 W3 Disc Maint 04: False, ADT1 W3 Disc Maint 05: False, ADT1 W3 Disc Maint 06: False, ADT1 W3 Disc Maint 07: False, ADT1 W3 Disc Maint 08: False, ADT1 W3 Disc Maint 09: False, ADT1 W3 Disc Maint 10: False, ADT1 W3 Disc Maint 11: False, ADT1 W3 Disc Maint 12: False, ADT1 W3 Disc Maint 13: False, ADT1 W3 Disc Maint 14: False, ADT1 W3 Disc Maint 15: False, ADT1 W3 Disc Maint 16: False, ADT1 W3 Disc Maint 17: False, ADT1 W3 Disc Maint 18: False | 00 (Always) | 00 (Normal)
13:59:07:223 | 311 | ELT_RX CH20  | 800000C9 | PRESENT_POSITION_LON | PP Longitude: 0 Degrees | 00 (Failur)
13:59:07:223 |  61 | XTALK_RX CH21 | 80001C31 | ADT_SW_PN | SW PN Char-1: 7, SW PN Char-2: 0, SW PN Char-3: 0, Supplier: False | 00 (Always) | 00 (Normal)
13:59:07:223 | 357 | XTALK_RX CH05 | 000000EF | ADT2_STATUS_WORD_3 | ADT2 W3 Disc Maint 00: False, ADT2 W3 Disc Maint 01: False, ADT2 W3 Disc Maint 02: False, ADT2 W3 Disc Maint 03: False, ADT2 W3 Disc Maint 04: False, ADT2 W3 Disc Maint 05: False, ADT2 W3 Disc Maint 06: False, ADT2 W3 Disc Maint 07: False, ADT2 W3 Disc Maint 08: False, ADT2 W3 Disc Maint 09: False, ADT2 W3 Disc Maint 10: False, ADT2 W3 Disc Maint 11: False, ADT2 W3 Disc Maint 12: False, ADT2 W3 Disc Maint 13: False, ADT2 W3 Disc Maint 14: False, ADT2 W3 Disc Maint 15: False, ADT2 W3 Disc Maint 16: False, ADT2 W3 Disc Maint 17: False, ADT2 W3 Disc Maint 18: False | 00 (Always) | 00 (Normal)
13:59:07:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 2214609026 on channel 0
13:59:07:223 | 353 | XTALK_RX CH21 | 80EC08EB | ADT2_STATUS_WORD_1 | ADT2 Fault: False, ADT2 Aircraft Data Bus 1 1 Fault: True, ADT2 Aircraft Data Bus 1 2 Fault: False, ADT2 Aircraft Data Bus 2 1 Fault: False, ADT2 Aircraft Data Bus 2 2 Fault: False, ADT2 ELT Input Bus Fault: False, ADT2 Cross Side Input Bus Fault: False, ADT2 Input Power Source ESS2: False, ADT2 Input Power Source DC1: True, ADT2 Software Mismatch: True, ADT2 PDI Version Mismatch: False, ADT2 I2C 2 IO Expander Fault: True, ADT2 I2C 2 EEPROM Fault: True, ADT2 SPI 2 A429 Fault: True, ADT2 SPI 1 Flash Storage Fault: False, ADT2 ADC Fault: False, ADT2 EMIF External SRAM: False, ADT2 Core Coupled Memory Fault: False, ADT2 CPU Fault: False | 00 (Always) | 00 (Normal)
13:59:07:223 |  61 | ELT_RX CH04  | 80001C31 | ADT_SW_PN | SW PN Char-1: 7, SW PN Char-2: 0, SW PN Char-3: 0, Supplier: False | 00 (Always) | 00 (Normal)
13:59:07:224 | 202 | XTALK_RX CH05 | 84004082 | ADT_TIF | Xmtr CMD Matrix: Default, ADT Xmtr Enable Cmd: True, Distress Trigger Origin: None, ADT Sys Func Status: Disabled, ADT Sys Fail Status: True, AC Maint Commands: No ELT Self Test | 00 (Always) | 00 (Normal)
13:59:07:224 | 202 | ELT_RX CH20  | 84004082 | ADT_TIF | Xmtr CMD Matrix: Default, ADT Xmtr Enable Cmd: True, Distress Trigger Origin: None, ADT Sys Func Status: Disabled, ADT Sys Fail Status: True, AC Maint Commands: No ELT Self Test | 00 (Always) | 00 (Normal)
13:59:07:224 | 355 | XTALK_RX CH21 | 800000ED | ADT2_STATUS_WORD_2 | ADT2 L2 RAM Fault: False, ADT2 W2 Disc Maint 01: False, ADT2 W2 Disc Maint 02: False, ADT2 W2 Disc Maint 03: False, ADT2 W2 Disc Maint 04: False, ADT2 W2 Disc Maint 05: False, ADT2 W2 Disc Maint 06: False, ADT2 W2 Disc Maint 07: False, ADT2 W2 Disc Maint 08: False, ADT2 W2 Disc Maint 09: False, ADT2 W2 Disc Maint 10: False, ADT2 W2 Disc Maint 11: False, ADT2 W2 Disc Maint 12: False, ADT2 W2 Disc Maint 13: False, ADT2 W2 Disc Maint 14: False, ADT2 W2 Disc Maint 15: False, ADT2 W2 Disc Maint 16: False, ADT2 W2 Disc Maint 17: False, ADT2 W2 Disc Maint 18: False | 00 (Always) | 00 (Normal)
13:59:07:224 | 357 | XTALK_RX CH21 | 000000EF | ADT2_STATUS_WORD_3 | ADT2 W3 Disc Maint 00: False, ADT2 W3 Disc Maint 01: False, ADT2 W3 Disc Maint 02: False, ADT2 W3 Disc Maint 03: False, ADT2 W3 Disc Maint 04: False, ADT2 W3 Disc Maint 05: False, ADT2 W3 Disc Maint 06: False, ADT2 W3 Disc Maint 07: False, ADT2 W3 Disc Maint 08: False, ADT2 W3 Disc Maint 09: False, ADT2 W3 Disc Maint 10: False, ADT2 W3 Disc Maint 11: False, ADT2 W3 Disc Maint 12: False, ADT2 W3 Disc Maint 13: False, ADT2 W3 Disc Maint 14: False, ADT2 W3 Disc Maint 15: False, ADT2 W3 Disc Maint 16: False, ADT2 W3 Disc Maint 17: False, ADT2 W3 Disc Maint 18: False | 00 (Always) | 00 (Normal)
13:59:07:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 2214609026 on channel 16
13:59:07:224 |  61 | ELT_RX CH20  | 80001C31 | ADT_SW_PN | SW PN Char-1: 7, SW PN Char-2: 0, SW PN Char-3: 0, Supplier: False | 00 (Always) | 00 (Normal)
13:59:07:224 | 202 | XTALK_RX CH21 | 84004082 | ADT_TIF | Xmtr CMD Matrix: Default, ADT Xmtr Enable Cmd: True, Distress Trigger Origin: None, ADT Sys Func Status: Disabled, ADT Sys Fail Status: True, AC Maint Commands: No ELT Self Test | 00 (Always) | 00 (Normal)
13:59:07:236 | 207 | CSIO1_TX CH08 | E0000087 | AIRSPEED_TREND_VECTOR | AS Trend Vector: 0 Knots | 00 (Pilot) | 03 (Normal)
13:59:07:236 | 207 | CSIO1_TX CH10 | E0000087 | AIRSPEED_TREND_VECTOR | AS Trend Vector: 0 Knots | 00 (Pilot) | 03 (Normal)
13:59:07:236 | 207 | CSIO1_TX CH24 | E0000087 | AIRSPEED_TREND_VECTOR | AS Trend Vector: 0 Knots | 00 (Pilot) | 03 (Normal)
13:59:07:236 | 207 | CSIO1_TX CH26 | E0000087 | AIRSPEED_TREND_VECTOR | AS Trend Vector: 0 Knots | 00 (Pilot) | 03 (Normal)
13:59:07:237 | 110 | CSIO1_TX CH08 | E46F0E48 | GPS_LATITUDE | GPS Latitude: 49.880332946777344 Degrees | 03 (Normal)
13:59:07:237 | 110 | CSIO1_TX CH10 | E46F0E48 | GPS_LATITUDE | GPS Latitude: 49.880332946777344 Degrees | 03 (Normal)
13:59:07:237 | 110 | CSIO1_TX CH24 | E46F0E48 | GPS_LATITUDE | GPS Latitude: 49.880332946777344 Degrees | 03 (Normal)
13:59:07:237 | 110 | CSIO1_TX CH26 | E46F0E48 | GPS_LATITUDE | GPS Latitude: 49.880332946777344 Degrees | 03 (Normal)
13:59:07:237 |  30 | CSIO1_TX CH08 | 80000018 | AFCS_STATUS_1 | Ice Detected: False, Stick Shaker: False | 00 (Always) | 00 (Normal)
13:59:07:237 |  30 | CSIO1_TX CH10 | 80000018 | AFCS_STATUS_1 | Ice Detected: False, Stick Shaker: False | 00 (Always) | 00 (Normal)
13:59:07:237 |  30 | CSIO1_TX CH24 | 80000018 | AFCS_STATUS_1 | Ice Detected: False, Stick Shaker: False | 00 (Always) | 00 (Normal)
13:59:07:237 |  30 | CSIO1_TX CH26 | 80000018 | AFCS_STATUS_1 | Ice Detected: False, Stick Shaker: False | 00 (Always) | 00 (Normal)
13:59:07:238 | 230 | CSIO1_TX CH08 | 00000098 | GGF_Discrete_3 | Inner Marker: False, Outer Marker: False | 00 (Pilot) | 00 (Normal)
13:59:07:238 | 230 | CSIO1_TX CH10 | 00000098 | GGF_Discrete_3 | Inner Marker: False, Outer Marker: False | 00 (Pilot) | 00 (Normal)
13:59:07:238 | 230 | CSIO1_TX CH24 | 00000098 | GGF_Discrete_3 | Inner Marker: False, Outer Marker: False | 00 (Pilot) | 00 (Normal)
13:59:07:238 | 230 | CSIO1_TX CH26 | 00000098 | GGF_Discrete_3 | Inner Marker: False, Outer Marker: False | 00 (Pilot) | 00 (Normal)
13:59:07:238 | 320 | CSIO1_TX CH08 | 63FFFCD0 | IR_MAG_HEADING | IR Mag Heading: 44.99931335449219 Degrees | 00 (Always) | 03 (Normal)
13:59:07:238 | 320 | CSIO1_TX CH10 | 63FFFCD0 | IR_MAG_HEADING | IR Mag Heading: 44.99931335449219 Degrees | 00 (Always) | 03 (Normal)
13:59:07:238 | 320 | CSIO1_TX CH24 | 63FFFCD0 | IR_MAG_HEADING | IR Mag Heading: 44.99931335449219 Degrees | 00 (Always) | 03 (Normal)
13:59:07:238 | 320 | CSIO1_TX CH26 | 63FFFCD0 | IR_MAG_HEADING | IR Mag Heading: 44.99931335449219 Degrees | 00 (Always) | 03 (Normal)
13:59:07:240 | 353 | OMS_TX CH00  | 80EC08EB | ADT2_STATUS_WORD_1 | ADT2 Fault: False, ADT2 Aircraft Data Bus 1 1 Fault: True, ADT2 Aircraft Data Bus 1 2 Fault: False, ADT2 Aircraft Data Bus 2 1 Fault: False, ADT2 Aircraft Data Bus 2 2 Fault: False, ADT2 ELT Input Bus Fault: False, ADT2 Cross Side Input Bus Fault: False, ADT2 Input Power Source ESS2: False, ADT2 Input Power Source DC1: True, ADT2 Software Mismatch: True, ADT2 PDI Version Mismatch: False, ADT2 I2C 2 IO Expander Fault: True, ADT2 I2C 2 EEPROM Fault: True, ADT2 SPI 2 A429 Fault: True, ADT2 SPI 1 Flash Storage Fault: False, ADT2 ADC Fault: False, ADT2 EMIF External SRAM: False, ADT2 Core Coupled Memory Fault: False, ADT2 CPU Fault: False | 00 (Always) | 00 (Normal)
13:59:07:240 | 355 | OMS_TX CH00  | 800000ED | ADT2_STATUS_WORD_2 | ADT2 L2 RAM Fault: False, ADT2 W2 Disc Maint 01: False, ADT2 W2 Disc Maint 02: False, ADT2 W2 Disc Maint 03: False, ADT2 W2 Disc Maint 04: False, ADT2 W2 Disc Maint 05: False, ADT2 W2 Disc Maint 06: False, ADT2 W2 Disc Maint 07: False, ADT2 W2 Disc Maint 08: False, ADT2 W2 Disc Maint 09: False, ADT2 W2 Disc Maint 10: False, ADT2 W2 Disc Maint 11: False, ADT2 W2 Disc Maint 12: False, ADT2 W2 Disc Maint 13: False, ADT2 W2 Disc Maint 14: False, ADT2 W2 Disc Maint 15: False, ADT2 W2 Disc Maint 16: False, ADT2 W2 Disc Maint 17: False, ADT2 W2 Disc Maint 18: False | 00 (Always) | 00 (Normal)
13:59:07:240 | 346 | CSIO2_TX CH09 | E3FFC1E6 | N1_INDICATED | N1 Indicated: 63.984375 PercentRPM | 01 (FADEC1) | 03 (Normal)
13:59:07:240 | 346 | CSIO2_TX CH11 | E3FFC1E6 | N1_INDICATED | N1 Indicated: 63.984375 PercentRPM | 01 (FADEC1) | 03 (Normal)
13:59:07:240 | 346 | CSIO2_TX CH25 | E3FFC1E6 | N1_INDICATED | N1 Indicated: 63.984375 PercentRPM | 01 (FADEC1) | 03 (Normal)
13:59:07:240 | 346 | CSIO2_TX CH27 | E3FFC1E6 | N1_INDICATED | N1 Indicated: 63.984375 PercentRPM | 01 (FADEC1) | 03 (Normal)
13:59:07:241 | 357 | OMS_TX CH00  | 000000EF | ADT2_STATUS_WORD_3 | ADT2 W3 Disc Maint 00: False, ADT2 W3 Disc Maint 01: False, ADT2 W3 Disc Maint 02: False, ADT2 W3 Disc Maint 03: False, ADT2 W3 Disc Maint 04: False, ADT2 W3 Disc Maint 05: False, ADT2 W3 Disc Maint 06: False, ADT2 W3 Disc Maint 07: False, ADT2 W3 Disc Maint 08: False, ADT2 W3 Disc Maint 09: False, ADT2 W3 Disc Maint 10: False, ADT2 W3 Disc Maint 11: False, ADT2 W3 Disc Maint 12: False, ADT2 W3 Disc Maint 13: False, ADT2 W3 Disc Maint 14: False, ADT2 W3 Disc Maint 15: False, ADT2 W3 Disc Maint 16: False, ADT2 W3 Disc Maint 17: False, ADT2 W3 Disc Maint 18: False | 00 (Always) | 00 (Normal)
13:59:07:241 | 137 | CSIO2_TX CH09 | 6BC0005F | FLAP_ANGLE | Flap Angle: 47 Degrees | 00 (Always) | 03 (Normal)
13:59:07:241 | 137 | CSIO2_TX CH11 | 6BC0005F | FLAP_ANGLE | Flap Angle: 47 Degrees | 00 (Always) | 03 (Normal)
13:59:07:241 | 137 | CSIO2_TX CH25 | 6BC0005F | FLAP_ANGLE | Flap Angle: 47 Degrees | 00 (Always) | 03 (Normal)
13:59:07:241 | 137 | CSIO2_TX CH27 | 6BC0005F | FLAP_ANGLE | Flap Angle: 47 Degrees | 00 (Always) | 03 (Normal)
13:59:07:241 | 274 | CSIO2_TX CH09 | 800002BC | ENG_STATUS_WORD_5 | EICAS MESSAGE: False | 02 (FADEC3) | 00 (Normal)
13:59:07:241 | 274 | CSIO2_TX CH11 | 800002BC | ENG_STATUS_WORD_5 | EICAS MESSAGE: False | 02 (FADEC3) | 00 (Normal)
13:59:07:241 | 274 | CSIO2_TX CH25 | 800002BC | ENG_STATUS_WORD_5 | EICAS MESSAGE: False | 02 (FADEC3) | 00 (Normal)
13:59:07:241 | 274 | CSIO2_TX CH27 | 800002BC | ENG_STATUS_WORD_5 | EICAS MESSAGE: False | 02 (FADEC3) | 00 (Normal)
13:59:07:242 | 353 | OMS_TX CH16  | 80EC08EB | ADT2_STATUS_WORD_1 | ADT2 Fault: False, ADT2 Aircraft Data Bus 1 1 Fault: True, ADT2 Aircraft Data Bus 1 2 Fault: False, ADT2 Aircraft Data Bus 2 1 Fault: False, ADT2 Aircraft Data Bus 2 2 Fault: False, ADT2 ELT Input Bus Fault: False, ADT2 Cross Side Input Bus Fault: False, ADT2 Input Power Source ESS2: False, ADT2 Input Power Source DC1: True, ADT2 Software Mismatch: True, ADT2 PDI Version Mismatch: False, ADT2 I2C 2 IO Expander Fault: True, ADT2 I2C 2 EEPROM Fault: True, ADT2 SPI 2 A429 Fault: True, ADT2 SPI 1 Flash Storage Fault: False, ADT2 ADC Fault: False, ADT2 EMIF External SRAM: False, ADT2 Core Coupled Memory Fault: False, ADT2 CPU Fault: False | 00 (Always) | 00 (Normal)
13:59:07:242 | 355 | OMS_TX CH16  | 800000ED | ADT2_STATUS_WORD_2 | ADT2 L2 RAM Fault: False, ADT2 W2 Disc Maint 01: False, ADT2 W2 Disc Maint 02: False, ADT2 W2 Disc Maint 03: False, ADT2 W2 Disc Maint 04: False, ADT2 W2 Disc Maint 05: False, ADT2 W2 Disc Maint 06: False, ADT2 W2 Disc Maint 07: False, ADT2 W2 Disc Maint 08: False, ADT2 W2 Disc Maint 09: False, ADT2 W2 Disc Maint 10: False, ADT2 W2 Disc Maint 11: False, ADT2 W2 Disc Maint 12: False, ADT2 W2 Disc Maint 13: False, ADT2 W2 Disc Maint 14: False, ADT2 W2 Disc Maint 15: False, ADT2 W2 Disc Maint 16: False, ADT2 W2 Disc Maint 17: False, ADT2 W2 Disc Maint 18: False | 00 (Always) | 00 (Normal)
13:59:07:242 | 357 | OMS_TX CH16  | 000000EF | ADT2_STATUS_WORD_3 | ADT2 W3 Disc Maint 00: False, ADT2 W3 Disc Maint 01: False, ADT2 W3 Disc Maint 02: False, ADT2 W3 Disc Maint 03: False, ADT2 W3 Disc Maint 04: False, ADT2 W3 Disc Maint 05: False, ADT2 W3 Disc Maint 06: False, ADT2 W3 Disc Maint 07: False, ADT2 W3 Disc Maint 08: False, ADT2 W3 Disc Maint 09: False, ADT2 W3 Disc Maint 10: False, ADT2 W3 Disc Maint 11: False, ADT2 W3 Disc Maint 12: False, ADT2 W3 Disc Maint 13: False, ADT2 W3 Disc Maint 14: False, ADT2 W3 Disc Maint 15: False, ADT2 W3 Disc Maint 16: False, ADT2 W3 Disc Maint 17: False, ADT2 W3 Disc Maint 18: False | 00 (Always) | 00 (Normal)
13:59:07:262 | 344 | CSIO2_TX CH09 | 63FFC2E4 | N2_SELECTED_CORE_SPEED | N2 Core Speed: 63.984375 PercentRPM | 02 (FADEC3) | 03 (Normal)
13:59:07:262 | 344 | CSIO2_TX CH11 | 63FFC2E4 | N2_SELECTED_CORE_SPEED | N2 Core Speed: 63.984375 PercentRPM | 02 (FADEC3) | 03 (Normal)
13:59:07:262 | 344 | CSIO2_TX CH25 | 63FFC2E4 | N2_SELECTED_CORE_SPEED | N2 Core Speed: 63.984375 PercentRPM | 02 (FADEC3) | 03 (Normal)
13:59:07:262 | 344 | CSIO2_TX CH27 | 63FFC2E4 | N2_SELECTED_CORE_SPEED | N2 Core Speed: 63.984375 PercentRPM | 02 (FADEC3) | 03 (Normal)
13:59:07:263 | 310 | CSIO2_TX CH09 | 646F0EC8 | PRESENT_POSITION_LAT | PP Latitude: 49.880332946777344 Degrees | 03 (Normal)
13:59:07:263 | 310 | CSIO2_TX CH11 | 646F0EC8 | PRESENT_POSITION_LAT | PP Latitude: 49.880332946777344 Degrees | 03 (Normal)
13:59:07:263 | 310 | CSIO2_TX CH25 | 646F0EC8 | PRESENT_POSITION_LAT | PP Latitude: 49.880332946777344 Degrees | 03 (Normal)
13:59:07:263 | 310 | CSIO2_TX CH27 | 646F0EC8 | PRESENT_POSITION_LAT | PP Latitude: 49.880332946777344 Degrees | 03 (Normal)
13:59:07:263 | 274 | CSIO2_TX CH09 | 800001BC | ENG_STATUS_WORD_5 | EICAS MESSAGE: False | 01 (FADEC1) | 00 (Normal)
13:59:07:263 | 274 | CSIO2_TX CH11 | 800001BC | ENG_STATUS_WORD_5 | EICAS MESSAGE: False | 01 (FADEC1) | 00 (Normal)
13:59:07:263 | 274 | CSIO2_TX CH25 | 800001BC | ENG_STATUS_WORD_5 | EICAS MESSAGE: False | 01 (FADEC1) | 00 (Normal)
13:59:07:263 | 274 | CSIO2_TX CH27 | 800001BC | ENG_STATUS_WORD_5 | EICAS MESSAGE: False | 01 (FADEC1) | 00 (Normal)
13:59:07:265 | 111 | CSIO1_TX CH08 | F5619849 | GPS_LONGITUDE | GPS Longitude: -119.46121215820312 Degrees | 03 (Normal)
13:59:07:265 | 111 | CSIO1_TX CH10 | F5619849 | GPS_LONGITUDE | GPS Longitude: -119.46121215820312 Degrees | 03 (Normal)
13:59:07:265 | 111 | CSIO1_TX CH24 | F5619849 | GPS_LONGITUDE | GPS Longitude: -119.46121215820312 Degrees | 03 (Normal)
13:59:07:265 | 111 | CSIO1_TX CH26 | F5619849 | GPS_LONGITUDE | GPS Longitude: -119.46121215820312 Degrees | 03 (Normal)
13:59:07:266 | 137 | CSIO1_TX CH08 | 8000005F | FLAP_LEVER_WORD | Handle Detent A: False, Handle Detent B: False, Handle Detent C: False, Handle Detent D: False, Handle Detent E: False, Handle Detent F: False, Handle Detent A2: False | 00 (Always) | 00 (Normal)
13:59:07:266 | 137 | CSIO1_TX CH10 | 8000005F | FLAP_LEVER_WORD | Handle Detent A: False, Handle Detent B: False, Handle Detent C: False, Handle Detent D: False, Handle Detent E: False, Handle Detent F: False, Handle Detent A2: False | 00 (Always) | 00 (Normal)
13:59:07:266 | 137 | CSIO1_TX CH24 | 8000005F | FLAP_LEVER_WORD | Handle Detent A: False, Handle Detent B: False, Handle Detent C: False, Handle Detent D: False, Handle Detent E: False, Handle Detent F: False, Handle Detent A2: False | 00 (Always) | 00 (Normal)
13:59:07:266 | 137 | CSIO1_TX CH26 | 8000005F | FLAP_LEVER_WORD | Handle Detent A: False, Handle Detent B: False, Handle Detent C: False, Handle Detent D: False, Handle Detent E: False, Handle Detent F: False, Handle Detent A2: False | 00 (Always) | 00 (Normal)
13:59:07:266 | 230 | CSIO1_TX CH08 | 80000198 | GGF_Discrete_3 | Inner Marker: False, Outer Marker: False | 01 (CoPilo) | 00 (Normal)
13:59:07:266 | 230 | CSIO1_TX CH10 | 80000198 | GGF_Discrete_3 | Inner Marker: False, Outer Marker: False | 01 (CoPilo) | 00 (Normal)
13:59:07:266 | 230 | CSIO1_TX CH24 | 80000198 | GGF_Discrete_3 | Inner Marker: False, Outer Marker: False | 01 (CoPilo) | 00 (Normal)
13:59:07:266 | 230 | CSIO1_TX CH26 | 80000198 | GGF_Discrete_3 | Inner Marker: False, Outer Marker: False | 01 (CoPilo) | 00 (Normal)
13:59:07:284 | 344 | CSIO2_TX CH09 | 63FFC1E4 | N2_SELECTED_CORE_SPEED | N2 Core Speed: 63.984375 PercentRPM | 01 (FADEC1) | 03 (Normal)
13:59:07:284 | 344 | CSIO2_TX CH11 | 63FFC1E4 | N2_SELECTED_CORE_SPEED | N2 Core Speed: 63.984375 PercentRPM | 01 (FADEC1) | 03 (Normal)
13:59:07:284 | 344 | CSIO2_TX CH25 | 63FFC1E4 | N2_SELECTED_CORE_SPEED | N2 Core Speed: 63.984375 PercentRPM | 01 (FADEC1) | 03 (Normal)
13:59:07:284 | 344 | CSIO2_TX CH27 | 63FFC1E4 | N2_SELECTED_CORE_SPEED | N2 Core Speed: 63.984375 PercentRPM | 01 (FADEC1) | 03 (Normal)
13:59:07:285 | 311 | CSIO2_TX CH09 | 756198C9 | PRESENT_POSITION_LON | PP Longitude: -119.46121215820312 Degrees | 03 (Normal)
13:59:07:285 | 311 | CSIO2_TX CH11 | 756198C9 | PRESENT_POSITION_LON | PP Longitude: -119.46121215820312 Degrees | 03 (Normal)
13:59:07:285 | 311 | CSIO2_TX CH25 | 756198C9 | PRESENT_POSITION_LON | PP Longitude: -119.46121215820312 Degrees | 03 (Normal)
13:59:07:285 | 311 | CSIO2_TX CH27 | 756198C9 | PRESENT_POSITION_LON | PP Longitude: -119.46121215820312 Degrees | 03 (Normal)
13:59:07:285 | 257 | CSIO2_TX CH09 | 800000AF | ENG2_START_STOP_SWITCH | Eng-2 Start-Stop Sel On: False, Eng-2 Start-Stop Sel Off: False | 00 (Always) | 00 (Normal)
13:59:07:285 | 257 | CSIO2_TX CH11 | 800000AF | ENG2_START_STOP_SWITCH | Eng-2 Start-Stop Sel On: False, Eng-2 Start-Stop Sel Off: False | 00 (Always) | 00 (Normal)
13:59:07:285 | 257 | CSIO2_TX CH25 | 800000AF | ENG2_START_STOP_SWITCH | Eng-2 Start-Stop Sel On: False, Eng-2 Start-Stop Sel Off: False | 00 (Always) | 00 (Normal)
13:59:07:285 | 257 | CSIO2_TX CH27 | 800000AF | ENG2_START_STOP_SWITCH | Eng-2 Start-Stop Sel On: False, Eng-2 Start-Stop Sel Off: False | 00 (Always) | 00 (Normal)
13:59:07:293 | 210 | CSIO1_TX CH08 | E0000088 | AIRSPEED_TRUE | TAS: 0 Knots | 00 (Always) | 03 (Normal)
13:59:07:293 | 210 | CSIO1_TX CH10 | E0000088 | AIRSPEED_TRUE | TAS: 0 Knots | 00 (Always) | 03 (Normal)
13:59:07:293 | 210 | CSIO1_TX CH24 | E0000088 | AIRSPEED_TRUE | TAS: 0 Knots | 00 (Always) | 03 (Normal)
13:59:07:293 | 210 | CSIO1_TX CH26 | E0000088 | AIRSPEED_TRUE | TAS: 0 Knots | 00 (Always) | 03 (Normal)
13:59:07:293 | 130 | CSIO1_TX CH08 | 6F000058 | Auto Horz Integ Limit | Autonomous Horz Integ Limit: 15 NauticalMiles, Sign: False | 00 (Always) | 03 (Normal)
13:59:07:293 | 130 | CSIO1_TX CH10 | 6F000058 | Auto Horz Integ Limit | Autonomous Horz Integ Limit: 15 NauticalMiles, Sign: False | 00 (Always) | 03 (Normal)
13:59:07:293 | 130 | CSIO1_TX CH24 | 6F000058 | Auto Horz Integ Limit | Autonomous Horz Integ Limit: 15 NauticalMiles, Sign: False | 00 (Always) | 03 (Normal)
13:59:07:293 | 130 | CSIO1_TX CH26 | 6F000058 | Auto Horz Integ Limit | Autonomous Horz Integ Limit: 15 NauticalMiles, Sign: False | 00 (Always) | 03 (Normal)
13:59:07:294 | 164 | CSIO1_TX CH08 | 63FF8074 | RADIO_ALTITUDE | Radio Alt: 2047 Feet | 00 (Pilot) | 03 (Normal)
13:59:07:294 | 164 | CSIO1_TX CH10 | 63FF8074 | RADIO_ALTITUDE | Radio Alt: 2047 Feet | 00 (Pilot) | 03 (Normal)
13:59:07:294 | 164 | CSIO1_TX CH24 | 63FF8074 | RADIO_ALTITUDE | Radio Alt: 2047 Feet | 00 (Pilot) | 03 (Normal)
13:59:07:294 | 164 | CSIO1_TX CH26 | 63FF8074 | RADIO_ALTITUDE | Radio Alt: 2047 Feet | 00 (Pilot) | 03 (Normal)
13:59:07:294 | 233 | CSIO1_TX CH08 | E4E2009B | MINIMUM_AIRSPEED_LIMIT | Min AS Limit: 250 Knots | 00 (Pilot) | 03 (Normal)
13:59:07:294 | 233 | CSIO1_TX CH10 | E4E2009B | MINIMUM_AIRSPEED_LIMIT | Min AS Limit: 250 Knots | 00 (Pilot) | 03 (Normal)
13:59:07:294 | 233 | CSIO1_TX CH24 | E4E2009B | MINIMUM_AIRSPEED_LIMIT | Min AS Limit: 250 Knots | 00 (Pilot) | 03 (Normal)
13:59:07:294 | 233 | CSIO1_TX CH26 | E4E2009B | MINIMUM_AIRSPEED_LIMIT | Min AS Limit: 250 Knots | 00 (Pilot) | 03 (Normal)
13:59:07:307 | 272 | CSIO2_TX CH09 | 080002BA | ENG_STATUS_WORD_3 | Engine Running: True | 02 (FADEC3) | 00 (Normal)
13:59:07:307 | 272 | CSIO2_TX CH11 | 080002BA | ENG_STATUS_WORD_3 | Engine Running: True | 02 (FADEC3) | 00 (Normal)
13:59:07:307 | 272 | CSIO2_TX CH25 | 080002BA | ENG_STATUS_WORD_3 | Engine Running: True | 02 (FADEC3) | 00 (Normal)
13:59:07:307 | 272 | CSIO2_TX CH27 | 080002BA | ENG_STATUS_WORD_3 | Engine Running: True | 02 (FADEC3) | 00 (Normal)
13:59:07:307 | 256 | CSIO2_TX CH09 | 000000AE | ENG1_START_STOP_SWITCH | Eng-1 Start-Stop Sel On: False, Eng-1 Start-Stop Sel Off: False | 00 (Always) | 00 (Normal)
13:59:07:307 | 256 | CSIO2_TX CH11 | 000000AE | ENG1_START_STOP_SWITCH | Eng-1 Start-Stop Sel On: False, Eng-1 Start-Stop Sel Off: False | 00 (Always) | 00 (Normal)
13:59:07:307 | 256 | CSIO2_TX CH25 | 000000AE | ENG1_START_STOP_SWITCH | Eng-1 Start-Stop Sel On: False, Eng-1 Start-Stop Sel Off: False | 00 (Always) | 00 (Normal)
13:59:07:307 | 256 | CSIO2_TX CH27 | 000000AE | ENG1_START_STOP_SWITCH | Eng-1 Start-Stop Sel On: False, Eng-1 Start-Stop Sel Off: False | 00 (Always) | 00 (Normal)
13:59:07:329 | 275 | ELT_TX CH13  | 800000BD | ELT_HEALTH_6 | Encoded Faults: 0, ADT Health Status Disagree: False, Ext Air GND Disagree Fault: False, Ext AC Power Fault: False, Air GND Source: False, Location Source: False, Active Fault Code: False | 00 (Always) | 00 (Failur)
13:59:07:329 | 275 | ELT_TX CH29  | 800000BD | ELT_HEALTH_6 | Encoded Faults: 0, ADT Health Status Disagree: False, Ext Air GND Disagree Fault: False, Ext AC Power Fault: False, Air GND Source: False, Location Source: False, Active Fault Code: False | 00 (Always) | 00 (Failur)
